Adj Close,SMA_14,EMA_14,RSI,MACD,USD_JPY,VIX,Monthly_Return,Price_Change
0.6956984900025831,0.2700887520089681,0.21681834376911646,-0.8375437036349789,-0.7564239702300113,0.6956984900025831,-0.3340584629179604,-0.2702177743975013,-0.3414268606756218
0.700450906053022,0.244631505888929,0.195387282072933,-0.8222341840249847,-0.7883363385509671,0.700450906053022,-0.3356900433823905,-0.1194628158679171,-0.16412507542535648
0.7214732711745429,0.22550378666389892,0.1797347493390773,-0.7279201517993137,-0.795877116217009,0.7214732711745429,-0.38001360869222955,-0.039392348973210076,0.17541538716003746
0.7349546675191045,0.2001642777613002,0.15526090206168508,-0.8503439145945438,-0.8363383368195235,0.7349546675191045,-0.37783821993834843,-0.48654803266449476,-0.7372582309662901
0.7674216792492845,0.17747575084797562,0.14341326527487674,-0.5907235889080497,-0.8257603291378266,0.7674216792492845,-0.395513260046803,0.19065908428561434,0.052562794474441066
0.7756411946230912,0.15334934469215322,0.13369300916555926,-0.576604479926307,-0.8085258575794955,0.7756411946230912,-0.41917065812745014,-0.11754793287275775,-0.46626453845203103
0.7814121705323749,0.1368761679918724,0.12647502123073995,-0.5440143584962346,-0.7837916278887022,0.7814121705323749,-0.41210063171099653,-0.09626793754890539,-0.15605209214127091
0.7962514000342047,0.11619282141841625,0.11059559616546677,-0.6755497770762583,-0.7942647116247854,0.7962514000342047,-0.43331071096035745,-0.4447494705614771,-0.2476797353616318
0.8048590263022826,0.10621686521212736,0.10150190495876599,-0.5514863702348277,-0.7783575085242745,0.8048590263022826,-0.44119647574366716,0.025394241031070214,0.019119132731943655
0.7477086796709713,0.09259090282635052,0.0915407553549894,-0.581013169351075,-0.7673873676001084,0.7477086796709713,-0.4368456982359048,-0.20460491224461247,-0.057096973929048056
0.773604444887189,0.0860294620319364,0.09019083932734517,-0.39678326156589216,-0.7251359278317079,0.773604444887189,-0.47464314914945926,0.11071812207977166,0.14004357650127613
0.7516123575026707,0.08121630948721492,0.09046840089454244,-0.3623270921062234,-0.6808429161618087,0.7516123575026707,-0.5067301203028672,-0.08891758455528703,-0.07236937344173719
0.7068523309268788,0.08193702937620184,0.09100236199173084,-0.35500839173442067,-0.6398030434072894,0.7068523309268788,-0.5037389931821299,-0.1260476554494291,-0.34281994474869976
0.7102469138200496,0.08392080294926307,0.0937015676042654,-0.2975034370462981,-0.5944594189192722,0.7102469138200496,-0.5483344885693741,-0.06444977160939172,-0.13373801300748112
0.747538858030866,0.08785980592489473,0.09540189078472139,-0.31131325335123905,-0.5570935628592966,0.747538858030866,-0.5447995012938267,-0.15532986374044522,-0.18185946430003833
0.7699675239237158,0.09163468672550712,0.09705807941437139,-0.30610652392687343,-0.523308749490975,0.7699675239237158,-0.5467029599703028,-0.12964330417666828,-0.3810178019756455
0.7500362350912368,0.08922989344300625,0.09012147773807921,-0.48266870248296656,-0.5249430760289815,0.7500362350912368,-0.5453433095832778,-0.39767721333642575,-0.5173760193861487
0.7494786725386473,0.09291200432846125,0.08432492461360597,-0.4759347221878458,-0.5219575569135426,0.7494786725386473,-0.5605710827258051,-0.1282265015578383,-0.1041186214884169
0.7616266545238641,0.08867329028479487,0.07418939813016667,-0.5723875501210107,-0.5354555789874197,0.7616266545238641,-0.580965371742951,-0.30483849881141756,-0.6337425686346696
0.7239950670328374,0.08042778154111052,0.05863077094948821,-0.6820047863598169,-0.5679781451475561,0.7239950670328374,-0.5864038176949745,-0.3684457219461069,-0.5572380595567883
0.7187331860620829,0.06945993854829102,0.04137794322826949,-0.7359402789176578,-0.6037111944517364,0.7187331860620829,-0.5540448645988025,-0.2718669489989669,-0.304016713875121
0.686508882383992,0.058866724863088526,0.017486271755982052,-0.8457164332755014,-0.6610319006899807,0.686508882383992,-0.5390890733990392,-0.46891859866188706,-0.6408795658866269
0.7086707914086157,0.05040357158312281,0.005341203527382543,-0.5841836223244116,-0.66868208830492,0.7086707914086157,-0.6087015653885965,0.2087270992522074,-0.19194548958518215
0.600164752889627,0.04495176023692404,-0.0017614087685025037,-0.49153158425551813,-0.6566861520148383,0.600164752889627,-0.636165880822196,-0.007256119850247877,0.10926191355515885
0.5472817761863626,0.033723453729964215,-0.01119015740709528,-0.5434134109969315,-0.6546622394788294,0.5472817761863626,-0.6032631194365731,-0.25459094817134315,-0.27603852148167235
0.5609089453548921,0.02294113967897138,-0.017099223745045466,-0.48012518870782017,-0.6396190985844044,0.5609089453548921,-0.581237249954997,-0.05079502779499648,-0.2638899845502328
0.5330245280350461,0.009322314696878164,-0.027110576717318313,-0.560659911336431,-0.6414942154000497,0.5330245280350461,-0.5929299839566182,-0.31490848078548683,-0.36481684849477236
0.5416809918989709,-0.006858293783295166,-0.038232163699646216,-0.5989117939781937,-0.6473913837901195,0.5416809918989709,-0.5978246216191906,-0.22874149030046742,-0.24458252310245474
0.5681102708516415,-0.023752484748771563,-0.04981389405795689,-0.6292260265848356,-0.6544810638724343,0.5681102708516415,-0.6198504392354076,-0.2110883001835986,-0.3788478546976018
0.5642550606340024,-0.04514228729233449,-0.06788430482928554,-0.7424006849946123,-0.6853673692024516,0.5642550606340024,-0.6405166583299585,-0.45358214346244063,-0.49568122764522565
0.6089910383936572,-0.06122298845366714,-0.08221519782257114,-0.6988809158534542,-0.6992713526208698,0.6089910383936572,-0.6696125023626291,-0.07881265585746836,-0.1719452367718608
0.5861257939924758,-0.07267964288031226,-0.08596994213820597,-0.44197262729033726,-0.6720768112408209,0.5861257939924758,-0.6951733591197525,0.22866277243646432,0.12075011667707947
0.45104507367863533,-0.11246930191199123,-0.14796550815493992,-0.6791455408472729,-0.5440391513772034,0.45104507367863533,-0.6736914016583454,-0.2553736756553378,-0.31236167829477385
0.44532293536519907,-0.12145694275571339,-0.15959965557548583,-0.6572342615410042,-0.5601425947934111,0.44532293536519907,-0.6277362558840763,-0.10954773083314912,-0.04985153111995441
0.5035887770834759,-0.1331205383352363,-0.17453362578068954,-0.7396530505918651,-0.5871786412978932,0.5035887770834759,-0.6334466319135048,-0.3549844548112592,-0.5785889775404276
0.4778624635255766,-0.14416688188008941,-0.1877111281395054,-0.7435016412652675,-0.6050804623818171,0.4778624635255766,-0.6388851297308873,-0.14652345823508298,-0.38224006165381774
0.4852576594785676,-0.164468456298001,-0.20700152595734322,-0.8600864498261386,-0.6443866423703193,0.4852576594785676,-0.6644459864880107,-0.5101950609109167,-0.5635686767225803
0.36152465054526495,-0.184852091803422,-0.22386983291954465,-0.8620975679864825,-0.6709305245465567,0.36152465054526495,-0.7027872456910161,-0.14313864838860035,-0.29597061377638034
0.3731146999961057,-0.2096528410570183,-0.24645674224720404,-0.9590269316082778,-0.7166256282832606,0.3731146999961057,-0.6511217238873185,-0.5487828890586592,-0.6969332400080805
0.3727994755138191,-0.23081072153481041,-0.26746650923753756,-0.9744442938475063,-0.7521910177455515,0.3727994755138191,-0.6810333062868452,-0.21705400167269834,-0.3740658797828941
0.28524328568615376,-0.22471668540741463,-0.2131406696987036,0.5385098769437664,0.14198878381991897,0.28524328568615376,-0.7501019899869515,-0.09309914066390004,-0.017992117952512238
0.36436167088584615,-0.2021423351760543,-0.191901316101593,0.5765978802611418,0.18740864075043828,0.36436167088584615,-0.7201903557220658,-0.018271101594175568,-0.16292251642214886
0.37924936800173636,-0.17786964218805634,-0.17215723000769834,0.5926374760624471,0.2233670730767101,0.37924936800173636,-0.7411285048940217,-0.08638264217294161,-0.206512903731631
0.34091481511593846,-0.1514240752612066,-0.1521246346568198,0.6270752657429863,0.257472040514592,0.34091481511593846,-0.7147519097700423,-0.029429244461418785,-0.05658491890617445
0.3492797333319273,-0.1250569979979027,-0.13083135250083233,0.6700836905598031,0.29354371905675025,0.3492797333319273,-0.6853841356599666,0.004051404631605332,-0.23186648582382557
0.3524804457688555,-0.10609696692761161,-0.11917776529692725,0.38443994199155274,0.29031224915452936,0.3524804457688555,-0.6902787214571801,-0.3695124955615919,-0.37971806511535977
0.35325629757561083,-0.08798967321535922,-0.1105450383640243,0.32858277697438854,0.276418183793309,0.35325629757561083,-0.6954452891971575,-0.1885563428723673,-0.21142043971603725
0.37231479937321366,-0.06486228580550746,-0.0935373054303753,0.47074969651471577,0.29574403657167336,0.37231479937321366,-0.7343304085549731,0.2139735869117219,0.33284026475620443
0.3881722187521013,-0.045606115091145094,-0.07554367875837953,0.5114312429219099,0.3172457769759318,0.3881722187521013,-0.7528212388956428,-0.02438397164047945,-0.146760013770263
0.4102856601626641,-0.036993108999283875,-0.06790387402613851,0.23986911288333768,0.29798110705909453,0.4102856601626641,-0.7000679967823249,-0.4004008086084,-0.47175661543880254
0.414432046046453,-0.02213264254416747,-0.05719453158502885,0.3036619243993006,0.292366845374751,0.414432046046453,-0.7041468442126823,0.009062152457224887,0.03592127159469549
0.4707096056428881,-0.038748529208416094,-0.08138517050082184,-0.35427391880313963,-0.18864042026254446,0.4707096056428881,-0.5741672754039024,-0.12137492193071008,-0.27731370155009916
0.4363997146330476,-0.04691554284431054,-0.09093621444375455,-0.33249780724195444,-0.2252297337891047,0.4363997146330476,-0.5273963393974181,-0.10746347208427232,0.037866931099690415
0.3911546419348637,-0.05319511880202066,-0.09348903683791276,-0.16004203860403043,-0.23228928346340552,0.3911546419348637,-0.6032631194365731,0.09882791172029332,-0.013247089740200862
0.42226382050777556,-0.06090900802250854,-0.0975336620717201,-0.21114703611000762,-0.24460258023974518,0.42226382050777556,-0.537729474877373,-0.20673381777260988,-0.23016766114141904
0.3866689827526515,-0.06545813107336973,-0.09863955920784673,-0.14094369472470647,-0.2449494727136395,0.3866689827526515,-0.6233854783763139,-0.04045733623407079,-0.09093201593536057
0.39731335875663154,-0.07526996510463979,-0.10220608987038282,-0.21750484033526618,-0.25478245106607356,0.39731335875663154,-0.5548606548310177,-0.2364753103980648,-0.3637415425415065
0.37102948264614266,-0.08328355994891845,-0.10326277884219037,-0.15507789568283092,-0.25444569831554903,0.37102948264614266,-0.591842315512357,-0.05475802388901753,-0.040903238363218464
0.3494010873579718,-0.08513532149717162,-0.09483510495015124,0.08541015828776977,-0.2186084116362258,0.3494010873579718,-0.6671652353967019,0.22857598553817243,0.08354635921535047
0.37258155624143985,-0.08504612300597825,-0.09172362509710852,-0.04301356758299524,-0.20636129726237445,0.37258155624143985,-0.6432359072386498,-0.28683282650335157,-0.46826142004869975
0.3442365115971251,-0.08703346255875943,-0.08832934131608594,-0.02577972404709805,-0.19431279281582425,0.3442365115971251,-0.6337185619909099,-0.10931829079485308,-0.31348839203215006
0.3366230263899683,-0.0882465598612917,-0.0865677862452634,-0.06319717025692273,-0.18963173916268897,0.3366230263899683,-0.6573759600715571,-0.17919499866540284,-0.2578791668599796
0.33616202908371307,-0.08678370787226697,-0.08412827889624563,-0.03782599885596882,-0.18289112030492177,0.33616202908371307,-0.6883752627807038,-0.1011513441736891,-0.30038253007033977
0.3455458771403328,-0.08421835839446679,-0.08372233265308404,-0.09636043898338942,-0.1844885329390832,0.3455458771403328,-0.7055064945997075,-0.1989425409383882,-0.30778286974419655
0.3410117503440597,-0.07673995449734816,-0.080312529588498,-0.006203617312683374,-0.17464386594132753,0.3410117503440597,-0.7286199806601855,-0.019996054604529093,-0.19460226699909708
0.37810982409863403,-0.06894757561331455,-0.07644454064488515,0.02007592743432518,-0.16402848304685103,0.37810982409863403,-0.7313392295688768,-0.10176379115511128,-0.2277110202237707
0.39326427808275044,-0.057180506735230896,-0.06515065506172535,0.21852621214250356,-0.12644985072994175,0.39326427808275044,-0.7400407845844016,0.1549147793099333,0.08890231310943003
0.3968042638181024,-0.053073804716372464,-0.06363677683261848,-0.061898114576170116,-0.12926593304691283,0.3968042638181024,-0.744119683880118,-0.42005455465374864,-0.3754766122364628
0.3713931747424901,-0.048745892181512485,-0.06375267797255535,-0.10415842304290712,-0.13790565454899995,0.3713931747424901,-0.7318830897236869,-0.1877015848833975,-0.36515006786851045
0.3516561263480398,-0.04824994878824718,-0.06845639666879866,-0.23324170324524496,-0.162972416022586,0.3516561263480398,-0.7297077009698056,-0.305990288033623,-0.378730439431904
0.33829608402952305,-0.04649095715515117,-0.07283288719475378,-0.2414007757561083,-0.18441126727208138,0.33829608402952305,-0.7481985313104753,-0.14691078808673894,-0.15223913364642588
0.39966533297482076,-0.13577866317243725,-0.16866833318747854,-0.5342752096087791,-0.45975948366670377,0.39966533297482076,-0.7854520702038608,0.059571744861013326,0.08396362132450175
0.40783675071635406,-0.14298590017201218,-0.1732126807816794,-0.42704556389413884,-0.45513554804476997,0.40783675071635406,-0.8194425778317833,-0.015669973231567186,-0.08880993803293744
0.4704913163887223,-0.15189147448398088,-0.17876812619387694,-0.4690296114041923,-0.4549449309750305,0.4704913163887223,-0.8112848570383892,-0.2056168434384709,-0.2685268675001803
0.49801167163043436,-0.1591094148669594,-0.18457392119845095,-0.494966547966724,-0.45587172895012035,0.49801167163043436,-0.7650577811867149,-0.17908477882159768,-0.27761072276936444
0.4724311308965037,-0.1681327318406125,-0.18941000172676115,-0.4860997566956913,-0.4531927061976914,0.4724311308965037,-0.7498300599095464,-0.1266610575019981,-0.1954187273072804
0.42582822504105167,-0.17662442929106925,-0.19321658115024842,-0.4676323044354527,-0.44700679124145315,0.42582822504105167,-0.7022433855362061,-0.11827400681947405,-0.2750547484063564
0.4169778907208843,-0.1826827892885341,-0.19073870470410892,-0.217872774134086,-0.41782909223274106,0.4169778907208843,-0.7811012926960983,0.12043147103454355,0.008656413169586624
0.44171006321786255,-0.18714985125188588,-0.18746321716816938,-0.17484693471740598,-0.3884847778472028,0.44171006321786255,-0.7868117205908859,-0.08802524130965912,-0.28623605025038756
0.43865475362311557,-0.19123157507997313,-0.18634579798113549,-0.23927591616978305,-0.3700789339145454,0.43865475362311557,-0.7669612917285501,-0.20689300559231805,-0.21110149034235323
0.44386779699802315,-0.18925137293087557,-0.18577510160488042,-0.2543372991420303,-0.35546631334418244,0.44386779699802315,-0.787899389035147,-0.15215464021108963,-0.3603693839751567
0.4147472705287396,-0.18675381517746148,-0.18297233597438367,-0.15572035213116053,-0.3337978964226443,0.4147472705287396,-0.788171319112552,-0.03761618441953929,-0.09588550430159413
0.42471272995408604,-0.18481642656197872,-0.18321656504741768,-0.26283343241695545,-0.32561555366946826,0.42471272995408604,-0.7854520702038608,-0.24625999763429735,-0.49915297234785205
0.45681604958791855,-0.18278983401105875,-0.18449101871842732,-0.3036008999893811,-0.3220250388385386,0.45681604958791855,-0.7830047513725745,-0.18053162552687646,-0.26608920518673396
0.4622229634190682,-0.1782335735565136,-0.18548470275187923,-0.2981788598988222,-0.3176514776223058,0.4622229634190682,-0.7593474051572864,-0.13061453973553955,-0.1862372025758324
0.47155797387984055,-0.1733562007113698,-0.18156005928171182,-0.08408205099948818,-0.2951016375836329,0.47155797387984055,-0.7898028477116231,0.06977618707883276,-0.020553887072707333
0.5002667106205028,-0.16886773198121063,-0.1761830768964876,-0.00794992958018681,-0.26915532291312017,0.5002667106205028,-0.8121006472706043,-0.054259978969001976,-0.12467237363687857
0.5246592398372707,-0.16233483535728777,-0.16940395523267193,0.06909472436250752,-0.24030321879760258,0.5246592398372707,-0.7914344281760533,-0.04986096367618047,-0.11588302694870214
0.5021580575142233,-0.15214480059443725,-0.15783657050510047,0.24363348013451325,-0.19604205406634787,0.5021580575142233,-0.7805574844066474,0.09017750575693223,0.057990547724976416
0.525920137766418,-0.14316786313411878,-0.14983276479213603,0.14313320776811111,-0.16927223691260052,0.525920137766418,-0.7446634921695691,-0.21176007950949594,-0.23244994487030435
0.5241260960826049,-0.1354254351873838,-0.14476744198748293,0.053912386831502346,-0.1559466044711273,0.5241260960826049,-0.7038749141352773,-0.20727310513534974,-0.1958657435289946
0.5407353184521106,-0.13028403284837997,-0.13935381683866144,0.08820442997889644,-0.1423994170118064,0.5407353184521106,-0.7280761723707344,-0.09542008719666903,-0.2861559633638677
0.5585325523387796,-0.12265577613936562,-0.12898942227674448,0.2553165749967439,-0.1113186866893832,0.5585325523387796,-0.7604350736015475,0.08412643288342686,0.06470303920466297
0.5646187527303499,0.1536490448717005,0.14163050495434604,0.7788115814773144,0.4285620891239015,0.5646187527303499,-0.8803535148058159,-0.050981948353299375,-0.180097187968685
0.6005528637838977,0.3748541601833091,0.32691333631412567,-0.15365905209278785,0.06345095908710585,0.6005528637838977,-0.8702923353359455,0.026436411074534955,0.0972196437505144
0.5950245959267035,0.3687172996338106,0.3221260565005155,-0.21244974514774362,0.022523631319897902,0.5950245959267035,-0.8716519597902912,-0.20075569135914784,-0.377646129155228
0.5802578828550713,0.36436798033214335,0.31737070533149203,-0.22716825271414987,-0.014609993758693957,0.5802578828550713,-0.8898708600535559,-0.15168658613273595,-0.19279831155124227
0.5670191945625995,0.35768880232028866,0.307615934590719,-0.35765822745066256,-0.06728728649157384,0.5670191945625995,-0.8566961426578483,-0.2874849544547004,-0.5053433088814148
0.5305756185887356,0.35655777154951007,0.30615798913992665,-0.17403663510810952,-0.0839612548153845,0.5305756185887356,-0.886063916767924,0.05992259203217612,-0.06358049920846381
0.5764996078655535,0.35571573213063123,0.3055399314517864,-0.1582021268048659,-0.09616314721514416,0.5764996078655535,-0.8779061959745298,-0.11807783828166657,-0.2194791246236679
0.6144464198388673,0.3518195481328583,0.3008574335066465,-0.2596406686687105,-0.12277694813352463,0.6144464198388673,-0.8697484751811355,-0.24605385609824262,-0.3374661650605294
0.6301343875594361,0.34333142210636525,0.2922611937717381,-0.36095546885290264,-0.16185275163241844,0.6301343875594361,-0.811012926960984,-0.2594468206960224,-0.25325062085116534
0.6392026411519822,0.33546054811454207,0.2882081563498595,-0.2665933736216666,-0.18035209810367858,0.6392026411519822,-0.8156356345461515,-0.039947930958628836,-0.04180485889214047
0.6211146015809503,0.3224304309966275,0.2811354814976543,-0.3468819921340507,-0.208729646066982,0.6211146015809503,-0.7835486115273846,-0.23336316569312285,-0.38484545962922223
0.6036081733786447,0.30748433203003755,0.2734344554683714,-0.38145653639320143,-0.23703100583341172,0.6036081733786447,-0.819714481976509,-0.17955408514341759,-0.21833625449024663
0.6193201899153506,0.29265597028088863,0.2656191950755815,-0.4070672128639472,-0.2633288964158698,0.6193201899153506,-0.8137321758696754,-0.1677615237287817,-0.16276448027422472
0.6376024699244116,0.2852667703192071,0.25394929062124816,-0.5115115253006979,-0.3019064685288559,0.6376024699244116,-0.814547940169211,-0.2753476768790877,-0.42979703680306436
0.6484895539804811,0.28002903752956976,0.24588923754920877,-0.4419130144613619,-0.32347969305581936,0.6484895539804811,-0.8175390932226276,-0.07483814894534124,-0.2198304871621254
0.6758160387659515,0.27060610761328463,0.23714991847187528,-0.48065441130278286,-0.3458301356626452,0.6758160387659515,-0.8450034086562273,-0.1864000309164026,-0.19609115612659567
0.6749188329331517,0.26150072410787795,0.22769149985587145,-0.5220430435118695,-0.36902608307375895,0.6749188329331517,-0.8455472688110373,-0.1908017387654689,-0.11306121991187225
0.6899519328912231,0.25030096177140915,0.21506046466883144,-0.6131221297275428,-0.40222474736801755,0.6899519328912231,-0.8009517734237932,-0.2673685755365063,-0.3660521369098194
0.694098318775012,0.23955789527431115,0.19931468798944474,-0.6997465159110074,-0.4442575998725214,0.694098318775012,-0.7922501665429094,-0.28240951934468606,-0.2831998897830459
0.7116772634075152,0.2227100838221694,0.18150844708470415,-0.7664353527772997,-0.4903255239241746,0.7116772634075152,-0.7620666540659776,-0.26698935013781366,-0.40325943225190464
0.696668582247367,0.20417820986500157,0.16364433377903076,-0.8029245309916513,-0.5325202675577012,0.696668582247367,-0.7781101655753611,-0.2145594883134967,-0.17923183629165976
0.6867512204542949,0.1935493146056242,0.1584575192413431,-0.4364826213703581,-0.5232500657763761,0.6867512204542949,-0.7827328731605285,0.20565752041063506,0.050074607286106965
0.7093741267851734,0.18608518551587294,0.15520764365631545,-0.3986188457854083,-0.5078592372816857,0.7093741267851734,-0.787083650668291,-0.09693528458561029,-0.39793378127096035
0.6978565937645302,0.17807159067159395,0.15478400296553785,-0.3257309282801386,-0.48352513096099503,0.6978565937645302,-0.8140041059470804,-0.062123436687432795,-0.017936362410972323
0.6714273148118597,0.16957275581745335,0.14997005547984044,-0.4256237612682754,-0.47822949335727144,0.6714273148118597,-0.7808293626186933,-0.26937805740577586,-0.4390794589898765
0.7052277409013845,0.16498438521269732,0.15137275449521126,-0.26153207773939324,-0.45015497914431385,0.7052277409013845,-0.8221618008077951,0.03761030778614463,-0.025984523158208483
0.7164785170538015,0.16110247057804794,0.1527383991110014,-0.25728536468953567,-0.42499120958808656,0.7164785170538015,-0.8384772423945837,-0.1308839550741973,-0.3130670998033936
0.7148539270283067,0.16645080862568573,0.16589306516045044,0.03197706071775275,-0.35785963225144507,0.7148539270283067,-0.8556084482809077,0.2224266576639849,0.25813630042207286
0.7033123451915269,0.170575345987388,0.17711121047911194,0.02687218109073375,-0.3044002033488106,0.7033123451915269,-0.8711080996354812,-0.14043774657968824,-0.1534209752652479
0.7060035927081398,0.17608067425060514,0.18760298382404805,0.043770653297618756,-0.25867542431943624,0.7060035927081398,-0.8795377505062804,-0.11399350944057023,-0.16819784290947187
0.6908250899078863,0.1779538425656657,0.18817393666332194,-0.18887583628046456,-0.25453577297231067,0.6908250899078863,-0.8925900830295677,-0.3710690366213988,-0.5093567294005492
0.7434653585590612,0.30173280961580384,0.26012034964460673,-0.4331585154798854,-0.1274923191308135,0.7434653585590612,-0.7808293626186933,-0.33230970635966434,-0.5156086704724165
0.7626207955847852,0.29834327239470015,0.25231333034435344,-0.3908326177058463,-0.16486715740258567,0.7626207955847852,-0.7889871093447671,-0.09526882178206555,-0.1276833805257383
0.7717619355893155,0.2955602783806184,0.24367593813755128,-0.432112478625724,-0.20184750946270022,0.7717619355893155,-0.733514618322758,-0.18945106809840773,-0.18966192337356527
0.7774356062886913,0.29163911074783044,0.2338298831461958,-0.48344959870124504,-0.23993965009084647,0.7774356062886913,-0.7530931689730478,-0.20438517290252253,-0.3124155517403634
0.7884196255728817,0.29088270928466864,0.22913052579322302,-0.355204560871178,-0.25513263554157195,0.7884196255728817,-0.777022445265741,-0.02158227164333841,-0.05639074304779845
0.7845159477411823,0.2825480074940352,0.22756151005164904,-0.2764267872101618,-0.2572226928877832,0.7845159477411823,-0.7721278076031686,-0.062833492404711,-0.2129579637072922
0.7894378154499395,0.2768821175912748,0.2271014894275245,-0.24810445471170772,-0.2550659099246628,0.7894378154499395,-0.7696804887718823,-0.10970258189044219,-0.04882428551676379
0.7969787842268992,0.2680443350036923,0.22339705050033776,-0.33826047361877865,-0.26545043376623406,0.7969787842268992,-0.7106730104743259,-0.2291557197963498,-0.26946961313440954
0.781000010821967,0.2627352390657052,0.22972561624003562,-0.06349255107775376,-0.23715066009472446,0.781000010821967,-0.743303893647903,0.14082073192402134,0.10234498026312439
0.7755202105788332,0.25761880402898485,0.23448661886980227,-0.08462681410964246,-0.21752949141438255,0.7755202105788332,-0.7457512124791891,-0.15515215091773008,-0.2171612221718733
0.763323760979556,0.25592403269631103,0.23892579868960406,-0.07613811766464096,-0.2010256077623246,0.763323760979556,-0.7740312662796447,-0.12677997928592774,-0.060719932838183194
0.7802241590152117,0.2534871347078429,0.2422123588251166,-0.09458572118704356,-0.1904437314812728,0.7802241590152117,-0.7672331699405961,-0.1507334502007035,-0.11396535033638507
0.7600261133145065,0.25385463205602,0.24763618440060764,-0.018881963697871207,-0.17280683264854535,0.7600261133145065,-0.7854520702038608,-0.06457469300841814,-0.07914938621659026
0.7673247440211632,0.2564556576637511,0.2519260564287322,-0.03404264948625291,-0.16109391621749025,0.7673247440211632,-0.811012926960984,-0.14649317079267188,-0.29203483639708205
0.7772173170345256,0.2614472017466156,0.2529576196312433,-0.13255094270490453,-0.1627287052158949,0.7772173170345256,-0.7946974853741956,-0.20828169482931286,-0.31248023095454414
0.7954995970435861,0.26292075711904417,0.24879847352250173,-0.2961251718290314,-0.1837193328977152,0.7954995970435861,-0.723181534708162,-0.2747041897076954,-0.40199291615804333
0.7900682644145132,0.26641733906267273,0.2470195427525963,-0.23115551643459176,-0.193720203459545,0.7900682644145132,-0.7805574844066474,-0.08347723372567703,-0.12374679362751599
0.7903594400806631,0.2715373346348693,0.24608418803163312,-0.20930929449020952,-0.1995904136497117,0.7903594400806631,-0.7623385841433827,-0.11832459603803297,-0.10226114432680003
0.7947481640347549,0.2702171926098125,0.23733843540930266,-0.44201854972246046,-0.23433678288581328,0.7947481640347549,-0.7259007836168533,-0.35762078245907536,-0.4606744486149521
0.794336004324347,0.25947412611271403,0.21504266035861663,-0.7208123650891891,-0.3168578070364419,0.794336004324347,-0.6666213752418919,-0.5682162432411557,-0.3763007308581364
0.795790772709736,0.2453415169502684,0.19042524294826513,-0.7926102670387498,-0.40037325249380973,0.795790772709736,-0.6581917503037721,-0.3070632763958303,-0.3597143828505672
0.7976821196034569,0.2330499659526719,0.1691488274172721,-0.790439233286763,-0.463548763784184,0.7976821196034569,-0.6946294989649424,-0.13339489595526816,-0.1578016624724622
0.7949905021050574,0.21712268358295495,0.15360424487272217,-0.6816714777286106,-0.49938298062432906,0.7949905021050574,-0.7326988799559019,-0.03793480466036191,-0.21777154633767967
0.7970516706388833,0.20012859074288158,0.1374589807146478,-0.7241797672079451,-0.5343655494029376,0.7970516706388833,-0.6995241366275149,-0.22350034337920324,-0.31629060277833565
0.8029680493903482,0.18058698376785176,0.11912395207085047,-0.7886687923067289,-0.5745706739878829,0.8029680493903482,-0.6861998740268227,-0.2812906237318323,-0.3791393381914293
0.8094660395105397,0.16190168013058082,0.10423771277835558,-0.7486840107618432,-0.5982665836627536,0.8094660395105397,-0.6701563625174392,-0.1005371577146863,-0.3141030949224945
0.7941177150701813,0.1382605139846198,0.08485520890211262,-0.8412459780478043,-0.636957765397751,0.7941177150701813,-0.711488800706541,-0.35853396370620105,-0.5664391708807779
0.779035777516262,0.11608577125164787,0.07032607132606561,-0.7513456174071127,-0.653991124435805,0.779035777516262,-0.7552685577269289,-0.05330625086910808,-0.07124751221882333
0.8319675918153737,0.09710076743482943,0.060876901074901735,-0.6313685316386657,-0.650570342437109,0.8319675918153737,-0.7898028477116231,-0.02367589197538425,-0.1698116848002475
0.8145336800432652,0.08546571602579744,0.06106609203135438,-0.3580768243540018,-0.6114381008042776,0.8145336800432652,-0.8227056609626051,0.15542533698130528,-0.059353505465237266
0.8126423331495447,0.07334899603086775,0.06217549683443124,-0.33046911849498195,-0.5727760337057999,0.8126423331495447,-0.8430999499797511,-0.10448653995792011,-0.2512225192685427
0.787231614055719,0.06065426611091951,0.06268708448781157,-0.3412088243962812,-0.5401797335211721,0.787231614055719,-0.8436437842018816,-0.14997035398566164,-0.34685606732790486
0.8003248995060095,0.05333998983306376,0.06502783580545568,-0.28080566123933903,-0.5038641453235229,0.8003248995060095,-0.8458191729557628,-0.07360497973423352,-0.1572141799289481
0.8101934237032342,0.05405357776261055,0.06701085060756262,-0.28206872181760123,-0.4723685610800418,0.8101934237032342,-0.8556084482809077,-0.1368368582440409,-0.24681972169817876
0.8215411350837725,0.053336418409100084,0.06082043800814518,-0.4790727413868887,-0.47463287404925064,0.8215411350837725,-0.8327668404324756,-0.3895430959723309,-0.4900584200226131
0.8333010061747181,0.0542533760675612,0.05850035352436955,-0.37556526893279263,-0.4620533582567636,0.8333010061747181,-0.8632223089194919,-0.03186261379670258,-0.08389907760336346
0.8362105429454969,0.05681872554536116,0.0623969378680691,-0.19673962408999102,-0.4272036403333769,0.8362105429454969,-0.8471787974101084,0.06107088635215138,0.011559692751291928
0.8405023316714675,0.06573500868497728,0.07470667182957991,0.019216230036577242,-0.36390509470777616,0.8405023316714675,-0.8634942389968969,0.1496461683797366,-0.15644721437361764
